#group,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
#datatype,string,long,dateTime:RFC3339,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,
,result,table,_time,Amag,Ax,Ay,Az,Gmag,Gx,Gy,Gz
,,0,2025-11-18T17:50:32.553Z,9.86,9.22,-3.22,1.35,5.98,-3.88,0.34,-4.54
,,0,2025-11-18T17:50:32.563Z,9.87,9.21,-3.26,1.39,5.86,-4,0.79,-4.21
,,0,2025-11-18T17:50:32.573Z,9.83,9.17,-3.27,1.37,6,-4.49,1.08,-3.82
,,0,2025-11-18T17:50:32.583Z,9.84,9.18,-3.25,1.37,6.4,-4.95,1.44,-3.8
,,0,2025-11-18T17:50:32.593Z,9.8,9.13,-3.29,1.36,6.27,-5.19,1.31,-3.26
,,0,2025-11-18T17:50:32.603Z,9.82,9.15,-3.27,1.41,6.57,-5.65,1.37,-3.06
,,0,2025-11-18T17:50:32.613Z,9.81,9.15,-3.29,1.34,6.4,-5.56,1.12,-2.97
,,0,2025-11-18T17:50:32.623Z,9.88,9.21,-3.3,1.36,6.28,-5.42,0.72,-3.09
,,0,2025-11-18T17:50:32.633Z,9.89,9.22,-3.3,1.33,6.1,-5.24,0.52,-3.07
,,0,2025-11-18T17:50:32.643Z,9.85,9.2,-3.26,1.32,6.12,-5.12,0.17,-3.35
,,0,2025-11-18T17:50:32.653Z,9.88,9.22,-3.31,1.31,5.83,-4.83,-0.07,-3.26
,,0,2025-11-18T17:50:32.663Z,9.81,9.18,-3.21,1.31,5.87,-4.62,0.03,-3.62
,,0,2025-11-18T17:50:32.673Z,9.88,9.24,-3.25,1.25,5.7,-4.43,-0.26,-3.58
,,0,2025-11-18T17:50:32.683Z,9.88,9.24,-3.3,1.24,5.46,-4.2,-0.44,-3.46
,,0,2025-11-18T17:50:32.693Z,9.92,9.29,-3.24,1.3,5.45,-3.93,-0.76,-3.69
,,0,2025-11-18T17:50:32.703Z,9.9,9.25,-3.25,1.33,5.67,-4.02,-0.78,-3.92
,,0,2025-11-18T17:50:32.713Z,9.93,9.28,-3.25,1.36,5.53,-4.34,-0.4,-3.4
,,0,2025-11-18T17:50:32.723Z,9.88,9.21,-3.27,1.45,5.37,-3.83,-0.16,-3.76
,,0,2025-11-18T17:50:32.733Z,9.84,9.18,-3.26,1.4,4.95,-3.42,-0.42,-3.55
,,0,2025-11-18T17:50:32.743Z,9.83,9.15,-3.28,1.43,5.04,-2.89,-0.2,-4.12
,,0,2025-11-18T17:50:32.753Z,9.85,9.18,-3.25,1.51,4.88,-2.49,-0.68,-4.15
,,0,2025-11-18T17:50:32.763Z,9.92,9.19,-3.38,1.55,4.93,-1.91,-0.56,-4.51
,,0,2025-11-18T17:50:32.773Z,10.18,9.28,-3.81,1.73,5.2,0.05,-2.06,-4.77
,,0,2025-11-18T17:50:32.783Z,10.83,9.51,-4.8,1.99,6.14,1.52,-4.5,-3.89
,,0,2025-11-18T17:50:32.793Z,11.81,10.04,-5.81,2.22,10.99,8.07,-7.1,-2.3
,,0,2025-11-18T17:50:32.803Z,12.94,10.45,-7.28,2.29,16.7,15.21,-6.85,0.69
,,0,2025-11-18T17:50:32.813Z,13.95,10.56,-8.98,1.5,34.97,34.27,-6.95,-0.56
,,0,2025-11-18T17:50:32.823Z,14.49,10.74,-9.69,0.79,57.36,56.83,2.92,7.17
,,0,2025-11-18T17:50:32.833Z,13.97,10.29,-9.42,0.81,86.38,83.18,4.35,22.9
,,0,2025-11-18T17:50:32.843Z,14.53,10.1,-10.35,1.42,116.04,107.22,-1.47,44.34
,,0,2025-11-18T17:50:32.853Z,15.5,10.55,-11.21,1.87,139.9,122.18,-6.11,67.86
,,0,2025-11-18T17:50:32.863Z,16.01,10.86,-11.53,2.32,158.26,133.06,-4.67,85.56
,,0,2025-11-18T17:50:32.873Z,16.16,11.25,-11.29,2.69,167.87,135.11,4.04,99.56
,,0,2025-11-18T17:50:32.883Z,15.75,11.36,-10.48,3.02,178.1,134.92,16.73,115.05
,,0,2025-11-18T17:50:32.893Z,14.97,10.9,-9.75,3.19,187.16,129.82,30.06,131.42
,,0,2025-11-18T17:50:32.903Z,14.18,10.21,-9.26,3.36,195.08,125.03,38.23,144.79
,,0,2025-11-18T17:50:32.913Z,13.94,9.76,-9.13,3.99,201.46,121.09,43.42,155.04
,,0,2025-11-18T17:50:32.923Z,13.98,9.31,-9.42,4.48,205.55,120.29,44.48,160.63
,,0,2025-11-18T17:50:32.933Z,14.48,9.5,-9.76,4.91,210.03,123.07,45.3,164.06
,,0,2025-11-18T17:50:32.943Z,14.65,9.8,-9.76,4.85,215.71,126.54,49.04,167.66
,,0,2025-11-18T17:50:32.953Z,14.26,10.15,-8.82,4.77,220.4,126.89,57.17,170.9
,,0,2025-11-18T17:50:32.963Z,13.19,10.04,-7.31,4.45,221.66,120.22,68.43,173.2
,,0,2025-11-18T17:50:32.973Z,12.33,9.35,-6.84,4.21,222.34,114.27,75.77,175.04
,,0,2025-11-18T17:50:32.983Z,11.96,8.48,-7.46,3.95,223.23,113.24,76.28,176.6
,,0,2025-11-18T17:50:32.993Z,11.38,7.99,-7.41,3.26,222.99,114.19,72.73,177.18
,,0,2025-11-18T17:50:33.003Z,10.83,7.74,-6.88,3.17,222.06,118.03,69.19,174.91
,,0,2025-11-18T17:50:33.013Z,10.12,7.64,-5.9,3.06,217.04,121.17,64.41,168.16
,,0,2025-11-18T17:50:33.023Z,9.74,7.54,-5.33,3.09,210.73,121.98,62.02,160.25
,,0,2025-11-18T17:50:33.033Z,9.57,7.3,-5.42,3,206.48,126.15,60.04,152.05
,,0,2025-11-18T17:50:33.043Z,9.51,7.16,-5.57,2.88,201.43,130.89,56.52,142.29
,,0,2025-11-18T17:50:33.053Z,9.21,7.17,-5.15,2.62,195.99,133.39,55.27,132.53
,,0,2025-11-18T17:50:33.063Z,8.89,7.04,-4.76,2.61,189.88,134.32,55.16,122.35
,,0,2025-11-18T17:50:33.073Z,8.47,6.84,-4.41,2.31,183.56,132.19,56.1,114.33
,,0,2025-11-18T17:50:33.083Z,7.94,6.36,-4.28,2.09,180.07,134.75,51.51,107.78
,,0,2025-11-18T17:50:33.093Z,7.24,6.11,-3.49,1.68,171.63,132.54,45.12,99.26
,,0,2025-11-18T17:50:33.103Z,6.89,6.24,-2.54,1.45,161.35,128.04,40.6,89.39
,,0,2025-11-18T17:50:33.113Z,7.01,6.47,-2.07,1.73,150,119.71,38.4,81.82
,,0,2025-11-18T17:50:33.123Z,7.29,6.5,-2.17,2.47,140.64,112.76,36.71,75.61
,,0,2025-11-18T17:50:33.133Z,7.57,6.74,-1.82,2.94,124.53,100.05,31.96,66.89
,,0,2025-11-18T17:50:33.143Z,7.91,7.04,-1.24,3.38,109.6,87.89,32.18,57.03
,,0,2025-11-18T17:50:33.153Z,7.9,6.93,-1.47,3.5,98.32,76.74,34.04,51.18
,,0,2025-11-18T17:50:33.163Z,7.83,6.61,-1.91,3.74,87.37,66.03,33.93,46.06
,,0,2025-11-18T17:50:33.173Z,7.26,5.72,-3.22,3.11,84.1,70.29,29.34,35.64
,,0,2025-11-18T17:50:33.183Z,8.4,6.75,-2.76,4.18,57.45,46.49,20.34,26.93
,,0,2025-11-18T17:50:33.193Z,9.51,8.01,0.95,5.04,47.75,32.13,27.98,21.56
,,0,2025-11-18T17:50:33.203Z,8.97,7.46,-0.23,4.98,37.76,7.69,33.29,16.08
,,0,2025-11-18T17:50:33.213Z,9.01,7.18,-0.39,5.43,45.43,-22.13,37.88,11.81
,,0,2025-11-18T17:50:33.223Z,8.99,6.86,-1.44,5.63,58.6,-44.44,37.88,4.92
,,0,2025-11-18T17:50:33.233Z,9.32,6.86,-2.19,5.91,70.68,-58.97,38.96,0.75
,,0,2025-11-18T17:50:33.243Z,9.61,7.05,-1.87,6.26,84.13,-75.04,38.01,-1.56
,,0,2025-11-18T17:50:33.253Z,9.95,6.17,-5.63,5.41,84.99,-75.23,38.92,7.07
,,0,2025-11-18T17:50:33.263Z,11.12,5.39,-7.88,5.71,79.37,-67.95,39.81,9.85
,,0,2025-11-18T17:50:33.273Z,10.93,4.1,-8.61,5.34,61.25,-49.82,35.53,-2.59
,,0,2025-11-18T17:50:33.283Z,10.53,3.68,-8.41,5.15,48.63,-36.29,29.79,-12.64
,,0,2025-11-18T17:50:33.293Z,10.08,3.59,-7.37,5.87,41.81,-29.13,26.77,-13.52
,,0,2025-11-18T17:50:33.303Z,9.87,3.4,-6.87,6.22,38.41,-27.18,23.73,-13.16
,,0,2025-11-18T17:50:33.313Z,9.6,3.07,-6.59,6.26,35.08,-26.09,20.26,-11.8
,,0,2025-11-18T17:50:33.323Z,9.42,2.82,-6.62,6.08,34.81,-27.91,18.18,-10.12
,,0,2025-11-18T17:50:33.333Z,9.79,2.57,-7.02,6.32,33.52,-26.6,18.29,-9.05
,,0,2025-11-18T17:50:33.343Z,10.05,2.32,-7.2,6.62,29.07,-21.47,16.99,-9.76
,,0,2025-11-18T17:50:33.353Z,9.5,2.34,-6.69,6.32,25.64,-16.53,14.29,-13.41
,,0,2025-11-18T17:50:33.363Z,8.78,2.43,-5.93,5.99,26.43,-17,14.69,-13.93
,,0,2025-11-18T17:50:33.373Z,7.98,2.21,-5.27,5.57,31.08,-25.45,14.7,-10.09
,,0,2025-11-18T17:50:33.383Z,7.97,2.17,-5.28,5.55,34.88,-31.85,13.44,-4.69
,,0,2025-11-18T17:50:33.393Z,8.76,2.35,-6,5.93,36.09,-34.44,9.91,-4.26
,,0,2025-11-18T17:50:33.403Z,9.42,2.86,-6.39,6.31,39.31,-38.21,7.58,-5.24
,,0,2025-11-18T17:50:33.413Z,9.91,3.08,-6.89,6.42,39.2,-38.21,7.53,-4.47
,,0,2025-11-18T17:50:33.423Z,10.5,3.58,-7.12,6.84,38.65,-37.38,8.95,-4.02
,,0,2025-11-18T17:50:33.433Z,11.35,4.1,-7.68,7.29,33.69,-31.25,12.32,-2.51
,,0,2025-11-18T17:50:33.443Z,12.06,4.41,-8.42,7.42,25.04,-18.86,13.49,-9.45
,,0,2025-11-18T17:50:33.453Z,11.95,4.43,-8.47,7.18,26.59,-8.85,16.91,-18.51
,,0,2025-11-18T17:50:33.463Z,11.2,3.88,-7.78,7.05,28.34,-5.05,18.76,-20.63
,,0,2025-11-18T17:50:33.473Z,10.59,3.51,-7.07,7.07,27.25,-11.73,17.69,-17.09
,,0,2025-11-18T17:50:33.483Z,10.23,3.54,-6.7,6.87,31.88,-24.05,16.53,-12.85
,,0,2025-11-18T17:50:33.493Z,10.05,3.63,-6.74,6.52,39.4,-34.55,15.45,-10.95
,,0,2025-11-18T17:50:33.503Z,10.23,3.87,-6.94,6.45,43.96,-40.21,14.69,-10.01
,,0,2025-11-18T17:50:33.513Z,10.17,3.98,-6.92,6.29,46.25,-42.79,14.11,-10.4
,,0,2025-11-18T17:50:33.523Z,10.3,4.02,-7.02,6.38,46.87,-43.27,13.66,-11.73
,,0,2025-11-18T17:50:33.533Z,10.64,4.06,-7.35,6.53,44.58,-40.14,13.92,-13.51
,,0,2025-11-18T17:50:33.543Z,10.91,4.08,-7.79,6.46,37.98,-31.01,14.2,-16.72
,,0,2025-11-18T17:50:33.553Z,10.94,4.05,-7.93,6.37,31.76,-19.9,14.63,-19.96
,,0,2025-11-18T17:50:33.563Z,10.49,3.91,-7.65,6.02,29.39,-10.26,15.19,-22.97
,,0,2025-11-18T17:50:33.573Z,10.11,3.75,-7.28,5.94,28.81,-3.02,15.11,-24.34
,,0,2025-11-18T17:50:33.583Z,9.91,3.56,-7.07,5.96,28.72,1.66,14.53,-24.71
,,0,2025-11-18T17:50:33.593Z,9.72,3.45,-6.86,5.96,27.86,2.47,13.11,-24.46
,,0,2025-11-18T17:50:33.603Z,9.57,3.46,-6.71,5.88,26.52,-1.21,12.39,-23.42
,,0,2025-11-18T17:50:33.613Z,9.66,3.43,-6.64,6.12,24.98,-7.8,12.27,-20.31
,,0,2025-11-18T17:50:33.623Z,10.04,3.5,-6.74,6.57,26.2,-14.67,12.33,-17.87
,,0,2025-11-18T17:50:33.633Z,10.33,3.61,-6.98,6.71,28.54,-20.13,12.02,-16.28
,,0,2025-11-18T17:50:33.643Z,10.88,3.76,-7.44,6.99,28.75,-20.81,13.22,-14.79
,,0,2025-11-18T17:50:33.653Z,11.11,3.76,-7.65,7.13,28.93,-19.78,14.72,-15.14
,,0,2025-11-18T17:50:33.663Z,11.21,3.66,-7.74,7.24,26.71,-15.65,15.04,-15.56
,,0,2025-11-18T17:50:33.673Z,10.98,3.51,-7.62,7.08,24.08,-11.15,14.47,-15.69
,,0,2025-11-18T17:50:33.683Z,10.83,3.56,-7.53,6.92,21.67,-6.52,13.65,-15.52
,,0,2025-11-18T17:50:33.693Z,10.75,3.51,-7.43,6.93,19.58,-3.89,12.91,-14.2
,,0,2025-11-18T17:50:33.703Z,10.42,3.52,-7.18,6.68,17.11,-2.98,12.03,-11.8
,,0,2025-11-18T17:50:33.713Z,10.1,3.53,-6.86,6.52,16.06,-4.77,11.26,-10.4
,,0,2025-11-18T17:50:33.723Z,9.87,3.5,-6.7,6.34,16.35,-8.36,11.29,-8.36
,,0,2025-11-18T17:50:33.733Z,9.81,3.46,-6.66,6.32,16.64,-11.08,10.88,-5.96
,,0,2025-11-18T17:50:33.743Z,9.84,3.49,-6.6,6.4,16.83,-12.45,10.34,-4.62
,,0,2025-11-18T17:50:33.753Z,9.92,3.57,-6.53,6.56,16.73,-12.47,10.36,-4.14
,,0,2025-11-18T17:50:33.763Z,10,3.58,-6.45,6.74,15.66,-11.37,9.73,-4.6
,,0,2025-11-18T17:50:33.773Z,10.03,3.58,-6.49,6.77,14.19,-9.29,9.28,-5.37
,,0,2025-11-18T17:50:33.783Z,9.96,3.46,-6.57,6.64,12.61,-5.43,8.56,-7.51
,,0,2025-11-18T17:50:33.793Z,9.62,3.42,-6.23,6.48,12.79,-0.93,7.85,-10.05
,,0,2025-11-18T17:50:33.803Z,9.11,3.29,-5.78,6.23,15.44,2.73,7.89,-12.98
,,0,2025-11-18T17:50:33.813Z,8.39,3.17,-5.35,5.64,16.36,3.67,7.17,-14.24
,,0,2025-11-18T17:50:33.823Z,7.69,3,-4.76,5.24,14.95,1.63,5.42,-13.84
,,0,2025-11-18T17:50:33.833Z,6.98,2.8,-4.03,4.96,13.66,-4.76,0.01,-12.81
,,0,2025-11-18T17:50:33.843Z,6.34,3.07,-3.33,4.44,18.6,-15.78,-5.27,-8.32
,,0,2025-11-18T17:50:33.853Z,6.16,3.68,-2.34,4.34,39.86,-39.79,-2.11,1.02
,,0,2025-11-18T17:50:33.863Z,5.64,3.23,-2.23,4.06,57.54,-57.07,2.32,6.97
,,0,2025-11-18T17:50:33.873Z,6.13,2.65,-3.66,4.13,65.32,-64.91,1.69,7.1
,,0,2025-11-18T17:50:33.883Z,7.66,2.26,-5.7,4.59,52.34,-52.14,-4.4,1.48
,,0,2025-11-18T17:50:33.893Z,8.3,2.3,-6.52,4.6,35.45,-29.69,-14.37,-12.98
,,0,2025-11-18T17:50:33.903Z,7.77,2.37,-6.01,4.32,36.86,-2.86,-25.21,-26.74
,,0,2025-11-18T17:50:33.913Z,8.07,2.57,-5.95,4.81,63.47,33.38,-33.05,-42.69
,,0,2025-11-18T17:50:33.923Z,8,2.02,-6.87,3.57,114.95,81.76,-45.61,-66.69
,,0,2025-11-18T17:50:33.933Z,6.78,1.61,-5.99,2.74,154.48,114.08,-60.35,-84.89
,,0,2025-11-18T17:50:33.943Z,4.87,0.91,-4.29,2.13,187.98,144.7,-74.95,-93.7
,,0,2025-11-18T17:50:33.953Z,4.07,0.6,-3.47,2.04,210.19,156.82,-97.35,-100.55
,,0,2025-11-18T17:50:33.963Z,3.58,0.72,-2.75,2.18,224.42,159.11,-122.66,-100.02
,,0,2025-11-18T17:50:33.973Z,4.64,1.34,-3.19,3.09,233.98,155.68,-146.36,-95.35
,,0,2025-11-18T17:50:33.983Z,7.72,2.19,-5.58,4.86,248.62,157.65,-169.54,-90.64
,,0,2025-11-18T17:50:33.993Z,11.03,2.79,-8.68,6.21,277.22,177.08,-194.06,-88.53
,,0,2025-11-18T17:50:34.003Z,13.51,4.12,-9.91,8.21,305.17,197.08,-217.53,-83.51
,,0,2025-11-18T17:50:34.013Z,14.44,5.57,-9.43,9.41,324.46,213.54,-233.78,-70.89
,,0,2025-11-18T17:50:34.023Z,15.62,7.28,-8.99,10.5,320.83,215.24,-230.8,-57.75
,,0,2025-11-18T17:50:34.033Z,16.19,8.03,-8.61,11.11,298.01,206.46,-210.4,-43.73
,,0,2025-11-18T17:50:34.043Z,14.77,6.85,-8.06,10.3,278.9,203.57,-186.98,-37.15
,,0,2025-11-18T17:50:34.053Z,13.69,5.41,-9.44,8.3,284.15,220.5,-174.41,-41.24
,,0,2025-11-18T17:50:34.063Z,13.21,3.28,-12.63,2.07,312.92,250.13,-182.91,-43.56
,,0,2025-11-18T17:50:34.073Z,13.06,2.9,-12.73,-0.03,320.9,250.13,-199.13,-27.56
,,0,2025-11-18T17:50:34.083Z,10.03,5.6,-8.27,0.93,329.83,250.13,-214.89,6.6
,,0,2025-11-18T17:50:34.093Z,8.35,8.21,-0.98,1.19,330.09,250.13,-212.85,32.98
,,0,2025-11-18T17:50:34.103Z,10.77,9.85,4.32,0.65,321.5,250.13,-199.27,33.05
,,0,2025-11-18T17:50:34.113Z,13.83,12.25,4.74,4.32,284.56,215.87,-182.27,33.98
,,0,2025-11-18T17:50:34.123Z,12.34,11.91,3.09,1.01,269.61,195.71,-181.52,37.93
,,0,2025-11-18T17:50:34.133Z,16.49,14.92,0.06,7.03,239.21,161.83,-162.74,67.44
,,0,2025-11-18T17:50:34.289Z,11.88,11.73,-1.26,1.37,34.11,-20.15,-11.99,-24.78
,,0,2025-11-18T17:50:34.298Z,11.9,11.68,1.44,1.75,50.1,-34.93,-10.02,-34.5
,,0,2025-11-18T17:50:34.308Z,12.8,12.68,-0.35,1.71,58.65,-44.51,8.89,-37.14
,,0,2025-11-18T17:50:34.318Z,13.28,12.36,-4.49,1.84,50.66,-29.24,25.27,-32.76
,,0,2025-11-18T17:50:34.328Z,12.22,11.02,-4.81,2.14,41.04,-2.58,27.95,-29.93
,,0,2025-11-18T17:50:34.338Z,10.79,9.98,-3.52,2.11,41.68,11.03,20.18,-34.76
,,0,2025-11-18T17:50:34.348Z,11.14,10.41,-3.79,1.15,53.65,19.26,13.21,-48.3
,,0,2025-11-18T17:50:34.358Z,11.48,10.88,-3.54,0.92,65.48,30.05,13.96,-56.47
,,0,2025-11-18T17:50:34.368Z,11.31,10.97,-2.39,1.39,70.91,34.23,13.74,-60.56
,,0,2025-11-18T17:50:34.378Z,10.48,10.37,-0.63,1.4,71.16,25.76,12.02,-65.23
,,0,2025-11-18T17:50:34.388Z,10.79,10.6,0.78,1.9,70.14,13.21,13.53,-67.54
,,0,2025-11-18T17:50:34.398Z,11.41,10.94,1.89,2.64,60.09,-4.82,11.53,-58.77
,,0,2025-11-18T17:50:34.408Z,12.29,11.82,2.04,2.69,67.84,-34.65,18.98,-55.15
,,0,2025-11-18T17:50:34.418Z,11.86,11.53,0.21,2.79,85.97,-58.45,30,-55.45
,,0,2025-11-18T17:50:34.428Z,10.61,10.16,-1.01,2.87,96.2,-70.84,31.53,-56.93
,,0,2025-11-18T17:50:34.438Z,9.97,9.31,-2.63,2.43,96.36,-73.05,25.9,-57.24
,,0,2025-11-18T17:50:34.448Z,10.57,9.58,-4.05,1.93,92.02,-67.58,17.44,-59.97
,,0,2025-11-18T17:50:34.458Z,10.47,9.57,-4.02,1.36,84.17,-54.18,7.52,-63.98
,,0,2025-11-18T17:50:34.468Z,9.86,9.56,-2.26,0.91,83.38,-48.54,-3.86,-67.68
,,0,2025-11-18T17:50:34.478Z,9.74,9.68,-0.54,0.97,92.58,-56.6,-10.49,-72.5
,,0,2025-11-18T17:50:34.488Z,10.2,10.08,0.12,1.55,107.44,-70.56,-13.35,-79.92
,,0,2025-11-18T17:50:34.498Z,10.15,10.03,-0.5,1.43,117.59,-82.18,-14.76,-82.8
,,0,2025-11-18T17:50:34.508Z,9.82,9.63,-1.49,1.24,121.68,-83.55,-17.2,-86.77
,,0,2025-11-18T17:50:34.518Z,9.14,8.96,-1.44,1.08,125.4,-82.99,-24.63,-90.73
,,0,2025-11-18T17:50:34.528Z,8.91,8.86,-0.09,0.93,133.01,-88.28,-32.77,-93.93
,,0,2025-11-18T17:50:34.538Z,9.33,9.3,0.58,0.41,144.24,-101.36,-38.5,-95.13
,,0,2025-11-18T17:50:34.548Z,9.8,9.72,1.27,0.11,160.19,-120.54,-43.48,-96.12
,,0,2025-11-18T17:50:34.558Z,10.04,9.92,1.52,-0.06,180.57,-145.97,-47.06,-95.31
,,0,2025-11-18T17:50:34.568Z,10.41,10.41,0.22,-0.04,199.19,-167.85,-46.38,-96.72
,,0,2025-11-18T17:50:34.578Z,10.64,10.49,-1.75,0.04,207.04,-175.88,-47.64,-98.29
,,0,2025-11-18T17:50:34.588Z,10.6,10.27,-2.65,0.28,209.13,-177.76,-50.04,-98.15
,,0,2025-11-18T17:50:34.598Z,10.36,9.97,-2.81,0.13,207.19,-175.35,-54.66,-95.88
,,0,2025-11-18T17:50:34.608Z,10.07,9.73,-2.59,0.24,206.96,-176.02,-58.34,-91.92
,,0,2025-11-18T17:50:34.618Z,9.92,9.68,-2.16,0.18,211.42,-182.5,-61.26,-87.4
,,0,2025-11-18T17:50:34.628Z,9.8,9.68,-1.52,-0.37,222.41,-195.64,-64.35,-83.95
,,0,2025-11-18T17:50:34.638Z,9.57,9.45,-0.89,-1.24,238.66,-214.71,-67.4,-79.48
,,0,2025-11-18T17:50:34.648Z,9.14,9.03,-0.04,-1.42,259.56,-238.78,-67.02,-76.6
,,0,2025-11-18T17:50:34.658Z,9.15,8.93,0.11,-2.01,271.47,-250.14,-71.95,-77.12
,,0,2025-11-18T17:50:34.668Z,9.84,9.51,-1.07,-2.28,271.02,-250.14,-69.79,-77.55
,,0,2025-11-18T17:50:34.678Z,10.21,9.56,-1.75,-3.14,271.35,-250.14,-69.65,-78.79
,,0,2025-11-18T17:50:34.688Z,10.01,9.27,-1.36,-3.54,270.78,-250.14,-68.18,-78.14
,,0,2025-11-18T17:50:34.698Z,9.83,8.91,-1.22,-3.96,269.4,-250.14,-67.75,-73.59
,,0,2025-11-18T17:50:34.708Z,10.37,9.17,-1.46,-4.61,268.49,-250.14,-68.23,-69.72
,,0,2025-11-18T17:50:34.718Z,10.76,9.61,-0.76,-4.79,266.88,-250.14,-67.66,-63.88
,,0,2025-11-18T17:50:34.728Z,11.08,9.88,-0.24,-5.02,264.62,-250.14,-64.49,-57.41
,,0,2025-11-18T17:50:34.738Z,11.73,10.37,-0.06,-5.5,260.4,-250.14,-49.53,-52.79
,,0,2025-11-18T17:50:34.748Z,11.84,10.49,0.04,-5.5,255.36,-250.14,-33.56,-38.94
,,0,2025-11-18T17:50:34.758Z,12.01,10.21,-0.45,-6.3,252.3,-250.14,-28.2,-17.09
,,0,2025-11-18T17:50:34.768Z,13.27,11.4,-2.61,-6.27,250.39,-250.14,-11.15,1.94
,,0,2025-11-18T17:50:34.778Z,15.88,12.87,-7.74,-5.18,250.89,-250.14,16.62,9.94
,,0,2025-11-18T17:50:34.788Z,17.12,10.99,-11.64,-6.09,254.61,-250.14,33.96,33.26
,,0,2025-11-18T17:50:34.798Z,15.01,9.85,-9.58,-6.04,253.9,-250.14,25.6,35.2
,,0,2025-11-18T17:50:34.808Z,14.53,10.48,-8.15,-5.89,252.49,-250.14,26.58,21.87
,,0,2025-11-18T17:50:34.818Z,15.62,11.53,-8.26,-6.55,253.62,-250.14,36.24,21.03
,,0,2025-11-18T17:50:34.828Z,17.15,12.24,-9.77,-6.99,256.41,-250.14,51.98,21.78
,,0,2025-11-18T17:50:34.838Z,17.83,12.32,-10.97,-6.75,260.34,-250.14,69.99,17.58
,,0,2025-11-18T17:50:34.848Z,16.88,10.76,-11.75,-5.57,264.69,-250.14,84.33,19.53
,,0,2025-11-18T17:50:34.858Z,14.35,7.03,-11.66,-4.54,270.49,-250.14,78.49,66.62
,,0,2025-11-18T17:50:34.868Z,15.29,7.26,-13.06,-3.28,275.7,-250.14,61.18,98.5
,,0,2025-11-18T17:50:34.878Z,17.04,8.3,-14.48,-3.39,279.77,-250.14,51.79,114.11
,,0,2025-11-18T17:50:34.888Z,15.88,7.95,-13.32,-3.4,293.93,-250.14,50.65,145.81
,,0,2025-11-18T17:50:34.898Z,13.67,7.55,-11.1,-2.58,309.71,-250.14,42.48,177.61
,,0,2025-11-18T17:50:34.908Z,12.93,7.51,-10.16,-2.77,319.98,-250.14,39.8,195.53
,,0,2025-11-18T17:50:34.918Z,13.85,7.61,-11.19,-2.95,328.35,-250.14,40.08,208.9
,,0,2025-11-18T17:50:34.928Z,14.22,7.89,-11.41,-3.11,336.23,-250.14,49.82,219.09
,,0,2025-11-18T17:50:34.938Z,13.08,8.27,-9.7,-2.93,336.89,-250.14,60.2,217.5
,,0,2025-11-18T17:50:34.948Z,11.94,8.14,-8.24,-2.89,342.63,-250.14,73.99,222.15
,,0,2025-11-18T17:50:34.958Z,10.77,7.83,-6.92,-2.6,349.62,-250.14,82.84,229.79
,,0,2025-11-18T17:50:34.968Z,10.43,7.43,-6.78,-2.76,359.51,-250.14,92.89,240.93
,,0,2025-11-18T17:50:34.978Z,10.02,6.47,-7.07,-2.92,366.54,-250.14,96.02,250.13
,,0,2025-11-18T17:50:34.988Z,9.61,5.78,-6.91,-3.35,365.08,-250.14,90.29,250.13
,,0,2025-11-18T17:50:34.998Z,9.74,5.42,-6.6,-4.68,363.31,-250.14,82.81,250.13
,,0,2025-11-18T17:50:35.008Z,10.79,5.07,-7.22,-6.22,361.66,-250.14,75.27,250.13
,,0,2025-11-18T17:50:35.018Z,12.42,4.73,-8.84,-7.34,360.15,-250.14,67.64,250.13
,,0,2025-11-18T17:50:35.028Z,13.76,4.59,-10.69,-7.36,358.03,-250.14,55.25,250.13
,,0,2025-11-18T17:50:35.038Z,15.03,4.54,-12.19,-7.52,356.71,-250.14,45.94,250.13
,,0,2025-11-18T17:50:35.048Z,14.39,4.34,-11.4,-7.63,355.04,-250.14,30.36,250.13
,,0,2025-11-18T17:50:35.058Z,16.39,4.76,-13.6,-7.8,354.49,-250.14,22.95,250.13
,,0,2025-11-18T17:50:35.068Z,18.96,4.67,-16.8,-7.45,346.81,-239.85,13.54,250.13
,,0,2025-11-18T17:50:35.078Z,19,5.39,-17.1,-6.29,291.93,-150.32,-7.8,250.13
,,0,2025-11-18T17:50:35.088Z,19.91,5.28,-18.01,-6.62,253.41,-53.26,-31.89,245.69
,,0,2025-11-18T17:50:35.098Z,21.98,6.6,-19.62,-7.39,227.33,56.19,-34.46,217.56
,,0,2025-11-18T17:50:35.108Z,22.75,7.08,-19.62,-9.07,249.78,182.37,-33.47,167.37
,,0,2025-11-18T17:50:35.118Z,23.94,8,-19.62,-11.14,274.13,250.13,-25.95,109.13
,,0,2025-11-18T17:50:35.128Z,22.3,9.93,-15.82,-12.19,253.91,250.13,13.43,41.53
,,0,2025-11-18T17:50:35.138Z,18.09,11.23,-7.14,-12.26,264.4,250.13,85.05,10.37
,,0,2025-11-18T17:50:35.148Z,15.38,8.41,0.75,-12.86,299.27,250.13,162.79,22.27
,,0,2025-11-18T17:50:35.158Z,9.89,3.87,2.97,-8.6,301.3,250.13,164.82,32.38
,,0,2025-11-18T17:50:35.168Z,5.83,1.49,4.08,-3.89,284.47,250.13,135.47,-1.89
